,Tarih,Ömerli,Darlık,Elmalı,Terkos,Alibey,Büyükçekmece,Sazlıdere,Kazandere,Pabuçdere,Istrancalar,TotalBaraj,year,yillik_ort,Ömerli_Ort,Darlık_Ort,Elmalı_Ort,Terkos_Ort,Alibey_Ort,Büyükçekmece_Ort,Sazlıdere_Ort,Kazandere_Ort,Pabuçdere_Ort,Istrancalar_Ort
3640,2010-10-11,0.6128503511477624,0.6138230697674418,0.92125,0.6247224807539401,0.1771080455730311,0.5931973976621929,0.7197263202975334,0.905608126721765,0.9089446153846191,0.9504641309581127,0.7027694538266398,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3641,2010-10-12,0.6107498374906,0.6119858604651163,0.91875,0.6212880837766039,0.176056585537299,0.5913624675211322,0.7197263202975334,0.8971609274563838,0.9006104957264992,0.955638741774996,0.7003329320046163,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3642,2010-10-13,0.6093494950524916,0.6097811906976744,0.91875,0.6178536867992678,0.1750080543596052,0.5895275373800716,0.7189514504677126,0.8971609274563838,0.9006104957264992,0.9591914620446156,0.6996184299984323,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3643,2010-10-14,0.6135505223668166,0.6094137395348838,0.9552083333333333,0.6178536867992678,0.1750080543596052,0.5931973976621929,0.7197263202975334,0.8971609274563838,0.9006104957264992,0.9648692023752207,0.7046598679911736,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3644,2010-10-15,0.6368507590144921,0.6233767906976744,1.0,0.6264396792426082,0.1792168233605717,0.6005371182264356,0.7236006694466376,0.905608126721765,0.9089446153846191,0.9999446316803081,0.7204519213775111,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3645,2010-10-16,0.6518339132688394,0.6321911720930232,1.0,0.6281568777312763,0.17816243446680138,0.604206978508557,0.7236006694466376,0.905608126721765,0.9089446153846191,0.9999446316803081,0.7232649419301829,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3646,2010-10-17,0.6518339132688394,0.6321911720930232,1.0,0.6281568777312763,0.17816243446680138,0.6023720483674962,0.7212760599571751,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.7211708560747804,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3647,2010-10-18,0.6504004316589554,0.6314572372093024,1.0,0.6264396792426082,0.17816243446680138,0.6023720483674962,0.7205011901273543,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.720704907593571,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3648,2010-10-19,0.6489669500490715,0.6310902697674419,1.0,0.6247224807539401,0.18132560114811236,0.6005371182264356,0.7197263202975334,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.7204084795105725,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3649,2010-10-20,0.64753941649566,0.628888465116279,1.0,0.6230052822652721,0.17974401780745689,0.6005371182264356,0.7189514504677126,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.7196381805242008,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3650,2010-10-21,0.6453981161655429,0.6285210232558139,1.0,0.6212880837766039,0.1792168233605717,0.5987021880853749,0.7181765806378917,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.7189018870144991,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3651,2010-10-22,0.6432568158354258,0.6274186976744186,1.0,0.6178536867992678,0.1755323199484521,0.5987021880853749,0.7160456846613338,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.7176525447867464,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3652,2010-10-23,0.6411180646723683,0.6266838139534884,1.0,0.6178536867992678,0.16414491989573265,0.5950323278032535,0.7160456846613338,0.8971609274563838,0.9006104957264992,0.9993298025999037,0.7157979723568231,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3653,2010-10-24,0.6389844118434301,0.6252140465116279,1.0,0.6127144186734549,0.16108719210379874,0.5931973976621929,0.7139147886847758,0.8971609274563838,0.9006104957264992,0.9993298025999037,0.7142213481262069,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3654,2010-10-25,0.6368507590144921,0.6230093395348837,1.0,0.6110095475249783,0.15856837419090297,0.5913624675211322,0.7132044900259231,0.8971609274563838,0.9006104957264992,0.9994527363184079,0.7131229137313604,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3655,2010-10-26,0.6347171061855539,0.6219069860465116,1.0,0.6075998052280249,0.15756084702574466,0.5895275373800716,0.7124941913670704,0.8971609274563838,0.9006104957264992,0.9996986037554164,0.7121276500171276,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3656,2010-10-27,0.6340088626041441,0.6204371813953489,1.0,0.6075998052280249,0.1510997861933632,0.5895275373800716,0.7110735940493651,0.8971609274563838,0.9006104957264992,0.9992067083935163,0.7110724898426717,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3657,2010-10-28,0.6461118829422486,0.6314572372093024,1.0,0.6127144186734549,0.15357467123568522,0.5987021880853749,0.7132044900259231,0.9013845270890743,0.9047775555555592,0.9999446316803081,0.7161871602496931,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3658,2010-10-29,0.7315714340339294,0.7357840930232558,0.9104166666666667,0.6750513125535469,0.2769528160970038,0.6647590017657762,0.7491714053871315,0.9248063016528947,0.9278857948717983,0.9999446316803081,0.7596343457732311,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3659,2010-10-30,0.7503243815083421,0.7645171162790698,0.9404166666666667,0.7210144168243539,0.3296956916498257,0.6996166318658816,0.7569842894173355,0.9301818181818202,0.933189324786328,0.9999446316803081,0.7825884968859932,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3660,2010-10-31,0.7540962990342905,0.7677096744186046,0.953125,0.7228024975191227,0.3408897870720206,0.7051214222890636,0.7601351155189924,0.9334071280991755,0.9363714427350458,0.9999446316803081,0.7873602998366623,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3661,2010-11-01,0.7540962990342905,0.7687738604651163,0.9552083333333333,0.7210144168243539,0.34654248308584484,0.7051214222890636,0.7616694353657184,0.9301818181818202,0.933189324786328,0.9999446316803081,0.7875742025046176,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3662,2010-11-02,0.753340895862277,0.7682417674418605,0.9572916666666667,0.719226336129585,0.3493776176668717,0.7069563524301242,0.7609228220444065,0.9248063016528947,0.9278857948717983,0.9999446316803081,0.7867994186446793,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3663,2010-11-03,0.7518300895182499,0.766645488372093,0.959375,0.719226336129585,0.35367425240898576,0.7051214222890636,0.7616694353657184,0.9102156795224997,0.9134904957264992,0.9999446316803081,0.7841192831013003,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3664,2010-11-04,0.7503243815083421,0.7661133953488372,0.9635416666666666,0.7138972269648239,0.3565445332864716,0.7014515620069423,0.7616694353657184,0.9005398071625362,0.9039441435897472,0.9999446316803081,0.7817970783580392,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3665,2010-11-05,0.7488186734984343,0.763985023255814,0.9635416666666666,0.7121208572432369,0.3565445332864716,0.7014515620069423,0.7616694353657184,0.89885036730946,0.9022773196581232,0.9999446316803081,0.7809204069971174,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3666,2010-11-06,0.7465601114835727,0.7629208372093024,0.9625,0.7103444875216499,0.3565445332864716,0.6996166318658816,0.7616694353657184,0.89885036730946,0.9022773196581232,0.9999446316803081,0.7801228355380487,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3667,2010-11-07,0.7443015494687111,0.7607924651162791,0.9625,0.7067917480784759,0.3565445332864716,0.6996166318658816,0.7616694353657184,0.89885036730946,0.9022773196581232,0.9995756700369122,0.7792919720186032,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3668,2010-11-08,0.7420519095385583,0.7570678139534883,0.9541666666666667,0.7032390086353018,0.3565445332864716,0.6959467715837603,0.7609228220444065,0.8996950872359981,0.9031107316239352,0.9995756700369122,0.77723210146055,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3669,2010-11-09,0.7398022696084054,0.755471534883721,0.9510416666666667,0.6979333214169045,0.3565445332864716,0.6941118414426996,0.7616694353657184,0.8996950872359981,0.9031107316239352,0.9999446316803081,0.7759325053210829,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3670,2010-11-10,0.7375526296782526,0.7528110697674418,0.953125,0.6944040039200942,0.3572621035058431,0.6922769113016389,0.763162662008342,0.8996950872359981,0.9031107316239352,0.9993298025999037,0.7752730001641451,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3671,2010-11-11,0.7345607572725612,0.7501506046511628,0.9479166666666666,0.6908746864232839,0.3565445332864716,0.6922769113016389,0.7609228220444065,0.8996950872359981,0.9031107316239352,0.9992067083935163,0.7735259508899641,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3672,2010-11-12,0.7323187648435874,0.7474901395348837,0.9479166666666666,0.6908746864232839,0.3522391119702428,0.6904419811605782,0.7601351155189924,0.9005398071625362,0.9039441435897472,0.9996986037554164,0.7725599020625935,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3673,2010-11-13,0.7300767724146136,0.746425953488372,0.9489583333333333,0.6908746864232839,0.3508039715314999,0.6886070510195176,0.7577719959427497,0.9013845270890743,0.9047775555555592,0.9996986037554164,0.771937945055342,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3674,2010-11-14,0.7278407280421122,0.7427013023255814,0.9510416666666667,0.6873453689264736,0.34866883402161497,0.6867721208784568,0.7569842894173355,0.9013845270890743,0.9047775555555592,0.9994527363184079,0.7706969129241282,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3675,2010-11-15,0.7248633009164256,0.7405729302325581,0.95,0.6838160514296633,0.34654248308584484,0.6886070510195176,0.7554088763665071,0.9022292470156125,0.9056109675213712,0.9993298025999037,0.7696980710187404,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3676,2010-11-16,0.7218858737907389,0.7384445581395349,0.9489583333333333,0.68206310365444,0.3458336994405881,0.6831022605963355,0.7554088763665071,0.9030739669421506,0.9064443794871831,0.9994527363184079,0.7684667788069219,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3677,2010-11-17,0.7204022585620149,0.735252,0.9445833333333333,0.6785572081039934,0.3451249157953314,0.6831022605963355,0.7538334633156787,0.9039186868686887,0.9072777914529951,0.9993298025999037,0.7671381720628274,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3678,2010-11-18,0.7166932204902048,0.7331236279069767,0.94125,0.6768042603287702,0.343707348504818,0.6812673304552749,0.7520771689394812,0.9039186868686887,0.9072777914529951,0.9993298025999037,0.7655449237547114,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3679,2010-11-19,0.7144677976471188,0.7299310697674418,0.9395833333333333,0.6750513125535469,0.34229563893038106,0.6794330717119972,0.7511085810886979,0.9047634067952269,0.9081112034188071,0.9995756700369122,0.7644321085283463,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3680,2010-11-20,0.7122512968887416,0.7272706232558139,0.9395833333333333,0.6732983647783236,0.3401868611428404,0.6794330717119972,0.7501399932379147,0.905608126721765,0.9089446153846191,0.9998216979618039,0.7636537984417152,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3681,2010-11-21,0.7100347961303644,0.7246102046511628,0.9370833333333334,0.669792469227877,0.3394839352136602,0.6757645542254419,0.7491714053871315,0.905608126721765,0.9089446153846191,0.9995756700369122,0.7620069110312266,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3682,2010-11-22,0.7078182953719871,0.7214176744186046,0.93625,0.6662865736774305,0.33878100928447996,0.6739302954821643,0.7482028175363482,0.905608126721765,0.9089446153846191,0.9995756700369122,0.760681507791431,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3683,2010-11-23,0.7048706085286632,0.7198213953488372,0.9379166666666666,0.6628060724477783,0.3394839352136602,0.6720960367388867,0.747234229685565,0.9074511478420589,0.9107629675213711,0.9995756700369122,0.7602018730030398,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3684,2010-11-24,0.702661755271465,0.7171609302325581,0.9354166666666667,0.6645463230626044,0.33878100928447996,0.6720960367388867,0.7491714053871315,0.9102156795224997,0.9134904957264992,0.9996986037554164,0.7603238905648207,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3685,2010-11-25,0.701189186433333,0.7155646511627907,0.9420833333333334,0.6628060724477783,0.33878100928447996,0.6739302954821643,0.7462656418347817,0.9158215392562005,0.9190213179487211,0.9999446316803081,0.7615407678863891,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3686,2010-11-26,0.6997166175952008,0.7150325581395349,0.95,0.6610658218329523,0.33878100928447996,0.6757645542254419,0.7443284661332152,0.9139017217630875,0.9171272000000033,0.9996986037554164,0.7615416552729332,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3687,2010-11-27,0.6975166864227114,0.7123720930232558,0.9404166666666667,0.6750513125535469,0.3408897870720206,0.6757645542254419,0.7482028175363482,0.9506602961432524,0.9532518119658149,0.9999446316803081,0.7694070657289366,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3688,2010-11-28,0.6945834448593922,0.7097116279069767,0.9420833333333334,0.6855807101780684,0.3401868611428404,0.6794330717119972,0.747234229685565,0.9999917929292946,0.9464481452991482,0.9999446316803081,0.7745197848726924,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3689,2010-11-29,0.6923835136869028,0.7075832558139535,0.93875,0.7050153783568889,0.34229563893038106,0.6739302954821643,0.7482028175363482,0.9999917929292946,0.9022773196581232,0.9999446316803081,0.7710374644074364,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3690,2010-11-30,0.6894621682365287,0.7038586046511628,0.93625,0.7210144168243539,0.3394839352136602,0.6757645542254419,0.747234229685565,0.9821021005509659,0.9143996717948751,0.9999446316803081,0.7709514312862861,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3691,2010-12-01,0.6872711591487481,0.7017302325581395,0.9345833333333333,0.7210144168243539,0.33737515742611957,0.6775988129687196,0.747234229685565,0.9074511478420589,0.9107629675213711,0.9999446316803081,0.7624966088988717,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3692,2010-12-02,0.6843523628654338,0.6990697674418604,0.9329166666666666,0.719226336129585,0.33667223149693937,0.6757645542254419,0.7452970539839985,0.9074511478420589,0.9006104957264992,0.9999446316803081,0.7601305248058791,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3693,2010-12-03,0.6814412140832983,0.6958772093023256,0.9295833333333333,0.717449966407998,0.3324839645022406,0.6757645542254419,0.7452970539839985,0.894953133608817,0.8983788820512854,0.9996986037554164,0.7570927915254155,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3694,2010-12-04,0.6792578524966967,0.6932167441860465,0.93125,0.7138972269648239,0.3296956916498257,0.6757645542254419,0.743359878282432,0.8883297520661171,0.891684041025644,0.9996986037554164,0.7546154344652444,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3695,2010-12-05,0.6763518020486806,0.6900241860465116,0.9254166666666667,0.717449966407998,0.3276162024426676,0.6739302954821643,0.7415518449228016,0.8883297520661171,0.891684041025644,0.9999446316803081,0.753229938878956,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3696,2010-12-06,0.6749013259917322,0.6884279069767442,0.9245833333333333,0.717449966407998,0.3269249919456404,0.6739302954821643,0.739743811563171,0.8850916551882474,0.8884110068376098,0.9998216979618039,0.7519285991688446,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3697,2010-12-07,0.6720003738778354,0.6868316279069767,0.92375,0.7138972269648239,0.32346893946050437,0.6720960367388867,0.7361277448439101,0.8809704430670353,0.8842453247863276,0.9998216979618039,0.7493209415608104,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3698,2010-12-08,0.6691053698204111,0.6841711627906977,0.9229166666666667,0.7085681178000629,0.32346893946050437,0.670261777995609,0.7343197114842797,0.8739054981634539,0.8771041572649599,0.9995756700369122,0.7463397071483558,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3699,2010-12-09,0.6669385778196975,0.6815106976744186,0.9204166666666667,0.7085681178000629,0.3220865184664499,0.6665932605090538,0.7343197114842797,0.8758189279155201,0.8790382222222249,0.9995756700369122,0.7454866370595287,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3700,2010-12-10,0.6676608418199353,0.6788502325581396,0.9120833333333334,0.7085681178000629,0.320721670620625,0.6739302954821643,0.739743811563171,0.8830310491276413,0.8863281658119687,0.9999446316803081,0.7470862149797349,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3701,2010-12-11,0.6814412140832983,0.6996018604651163,0.93125,0.7317429009929672,0.34796005037635824,0.7051214222890636,0.7482028175363482,0.905608126721765,0.9089446153846191,0.9999446316803081,0.7659817639529843,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3702,2010-12-12,0.7137289640609931,0.7272706232558139,0.9541666666666667,0.742508367182155,0.3543918226283572,0.7142960729943669,0.747234229685565,0.9065296372819119,0.909853791452995,0.9999446316803081,0.7769924806889132,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3703,2010-12-13,0.7233745873535822,0.7405729302325581,0.9833333333333333,0.742508367182155,0.35943238731218696,0.7142960729943669,0.7452970539839985,0.9039186868686887,0.9072777914529951,0.9999446316803081,0.7819955842394173,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3704,2010-12-14,0.7278407280421122,0.743765488372093,0.9895833333333334,0.7587366941771808,0.36232609905397883,0.7179659332764883,0.7452970539839985,0.8996950872359981,0.9031107316239352,0.9999446316803081,0.7848265780779428,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
3705,2010-12-15,0.7315714340339294,0.7485543255813953,0.99375,0.7641749003026362,0.36377295492487477,0.7234707236996704,0.7501399932379147,0.8971609274563838,0.9006104957264992,0.9999446316803081,0.7873150386643613,2010,0.8596554130115028,0.8288227521657299,0.8639210493023256,0.9259232305936073,0.8556419289315328,0.6297615387979405,0.829391874560085,0.8747360343106465,0.9357466548894945,0.9348991130172143,0.9177099535464525
